Year,StateAbbr,StateDesc,CityName,GeographicLevel,DataSource,Category,UniqueID,Measure,Data_Value_Unit,DataValueTypeID,Data_Value_Type,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,PopulationCount,GeoLocation,CategoryID,MeasureId,CityFIPS,Short_Question_Text,Latitude,Longitude,Latitude,Longitude,CO,NO,NO2,O3,SO2,PM2.5,PM10,NH3
2017,CA,California,Santa Rosa,City,BRFSS,Health Outcomes,670098,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.4,6.5,167815,"(38.4464423102, -122.706005935)",HLTHOUT,CANCER,670098,Cancer (except skin),38.4464423102,-122.706005935,38.4454,-122.7107,216.96,0.16,0.78,82.97,0.16,1.29,2.13,0.57
2017,GA,Georgia,Savannah,City,BRFSS,Health Outcomes,1369000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.9,5.9,136286,"(32.0283615157, -81.1783435493)",HLTHOUT,CANCER,1369000,Cancer (except skin),32.0283615157,-81.1783435493,32.0284,-81.1783,257.02,0.02,3.47,98.71,0.67,9.29,11.36,1.05
2017,IL,Illinois,Schaumburg,City,BRFSS,Health Outcomes,1768003,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.0,6.1,74227,"(42.0305488755, -88.0838663543)",HLTHOUT,CANCER,1768003,Cancer (except skin),42.0305488755,-88.0838663543,42.0305,-88.0839,310.42,0.64,18.85,105.86,4.95,10.51,13.04,1.41
2017,NY,New York,Schenectady,City,BRFSS,Health Outcomes,3665508,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.2,6.4,66135,"(42.8025204414, -73.9275333869)",HLTHOUT,CANCER,3665508,Cancer (except skin),42.8025204414,-73.9275333869,42.8025,-73.9275,230.31,0.01,2.14,95.84,0.14,1.3,1.42,0.47
2017,AZ,Arizona,Scottsdale,City,BRFSS,Health Outcomes,465000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.7,6.7,6.7,217385,"(33.6872493651, -111.865085877)",HLTHOUT,CANCER,465000,Cancer (except skin),33.6872493651,-111.865085877,33.6872,-111.8651,205.28,0.1,0.7,111.58,0.08,1.0,4.71,0.56
2017,PA,Pennsylvania,Scranton,City,BRFSS,Health Outcomes,4269000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.4,6.5,76089,"(41.4043729362, -75.6649126898)",HLTHOUT,CANCER,4269000,Cancer (except skin),41.4043729362,-75.6649126898,41.4044,-75.6649,216.96,0.0,1.76,107.29,0.28,1.22,1.36,0.76
2017,WA,Washington,Seattle,City,BRFSS,Health Outcomes,5363000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.2,6.3,608660,"(47.622154338, -122.323532482)",HLTHOUT,CANCER,5363000,Cancer (except skin),47.622154338,-122.323532482,47.6222,-122.3235,240.33,0.13,3.09,97.28,0.8,0.59,1.46,0.16
2017,LA,Louisiana,Shreveport,City,BRFSS,Health Outcomes,2270000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.0,6.0,6.0,199311,"(32.4671618864, -93.7962236108)",HLTHOUT,CANCER,2270000,Cancer (except skin),32.4671618864,-93.7962236108,32.4672,-93.7962,226.97,0.05,3.43,90.84,0.68,4.62,11.92,0.73
2017,CA,California,Simi Valley,City,BRFSS,Health Outcomes,672016,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.2,124237,"(34.2662462857, -118.748980462)",HLTHOUT,CANCER,672016,Cancer (except skin),34.2662462857,-118.748980462,34.2662,-118.749,243.66,0.12,1.22,115.87,1.03,7.11,8.17,0.61
2017,IA,Iowa,Sioux City,City,BRFSS,Health Outcomes,1973335,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.4,6.5,82684,"(42.4963149039, -96.3913834837)",HLTHOUT,CANCER,1973335,Cancer (except skin),42.4963149039,-96.3913834837,42.4963,-96.3914,223.64,0.06,1.65,127.32,0.95,4.33,4.84,3.29
2017,SD,South Dakota,Sioux Falls,City,BRFSS,Health Outcomes,4659020,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.4,6.5,153888,"(43.5388067537, -96.7313495858)",HLTHOUT,CANCER,4659020,Cancer (except skin),43.5388067537,-96.7313495858,43.5388,-96.7313,243.66,0.07,2.04,123.02,0.35,5.38,5.74,4.62
2017,MA,Massachusetts,Somerville,City,BRFSS,Health Outcomes,2562535,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.5,75754,"(42.3905738858, -71.1017450879)",HLTHOUT,CANCER,2562535,Cancer (except skin),42.3905738858,-71.1017450879,42.3906,-71.1017,273.71,0.01,12.17,85.12,0.75,2.1,3.28,0.83
2017,IN,Indiana,South Bend,City,BRFSS,Health Outcomes,1871000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.2,6.3,101168,"(41.6769914549, -86.2690372417)",HLTHOUT,CANCER,1871000,Cancer (except skin),41.6769914549,-86.2690372417,41.677,-86.269,243.66,0.2,5.83,95.84,1.09,4.63,5.29,1.52
2017,CA,California,South Gate,City,BRFSS,Health Outcomes,673080,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.0,5.0,5.1,94396,"(33.9447322664, -118.192550525)",HLTHOUT,CANCER,673080,Cancer (except skin),33.9447322664,-118.192550525,33.9447,-118.1926,377.18,2.46,22.62,177.38,13.95,28.74,32.33,1.22
2017,MI,Michigan,Southfield,City,BRFSS,Health Outcomes,2674900,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.1,6.2,71739,"(42.4765016267, -83.2605284738)",HLTHOUT,CANCER,2674900,Cancer (except skin),42.4765016267,-83.2605284738,42.4765,-83.2605,277.04,0.23,9.34,84.4,0.48,3.41,4.61,1.55
2017,NV,Nevada,Sparks,City,BRFSS,Health Outcomes,3268400,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.2,90264,"(39.573373276, -119.713134168)",HLTHOUT,CANCER,3268400,Cancer (except skin),39.573373276,-119.713134168,39.5734,-119.7131,200.27,0.18,1.1,92.98,0.12,0.86,2.31,0.47
2017,WA,Washington,Spokane,City,BRFSS,Health Outcomes,5367000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.7,6.7,6.7,208916,"(47.6736243259, -117.415973291)",HLTHOUT,CANCER,5367000,Cancer (except skin),47.6736243259,-117.415973291,47.6736,-117.416,200.27,0.08,0.47,104.43,0.14,0.84,1.43,0.55
2017,WA,Washington,Spokane Valley,City,BRFSS,Health Outcomes,5367167,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.7,6.7,6.8,89755,"(47.662556574, -117.234571922)",HLTHOUT,CANCER,5367167,Cancer (except skin),47.662556574,-117.234571922,47.6626,-117.2346,205.28,0.16,0.88,105.86,0.22,0.94,1.54,0.6
2017,AR,Arkansas,Springdale,City,BRFSS,Health Outcomes,566080,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.0,6.1,69797,"(36.1869932598, -94.1536274531)",HLTHOUT,CANCER,566080,Cancer (except skin),36.1869932598,-94.1536274531,36.187,-94.1536,203.61,0.02,2.1,77.96,0.54,3.98,10.08,4.5
2017,MO,Missouri,Springfield,City,BRFSS,Health Outcomes,2970000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.6,6.5,6.6,159498,"(37.1942661484, -93.2914273656)",HLTHOUT,CANCER,2970000,Cancer (except skin),37.1942661484,-93.2914273656,37.1943,-93.2914,213.62,0.0,2.04,78.68,0.37,7.01,13.36,1.5
2017,IL,Illinois,Springfield,City,BRFSS,Health Outcomes,1772000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.4,6.5,116250,"(39.7716473322, -89.6540780049)",HLTHOUT,CANCER,1772000,Cancer (except skin),39.7716473322,-89.6540780049,39.7716,-89.6541,253.68,0.08,5.31,118.73,1.28,9.01,9.68,2.79
2017,MA,Massachusetts,Springfield,City,BRFSS,Health Outcomes,2567000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.0,6.0,6.0,153060,"(42.1154977999, -72.5395254143)",HLTHOUT,CANCER,2567000,Cancer (except skin),42.1154977999,-72.5395254143,42.1155,-72.5395,307.08,0.03,17.99,62.94,0.39,4.04,4.99,1.22
2017,UT,Utah,St. George,City,BRFSS,Health Outcomes,4965330,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.4,6.6,72897,"(37.0787444634, -113.579352503)",HLTHOUT,CANCER,4965330,Cancer (except skin),37.0787444634,-113.579352503,37.0787,-113.5794,183.58,0.03,0.27,117.3,0.02,0.5,2.58,0.55
2017,MO,Missouri,St. Joseph,City,BRFSS,Health Outcomes,2964550,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.4,6.6,76780,"(39.7598312179, -94.8209246813)",HLTHOUT,CANCER,2964550,Cancer (except skin),39.7598312179,-94.8209246813,39.7598,-94.8209,230.31,0.01,3.51,78.68,1.25,3.23,3.66,1.63
2017,MO,Missouri,St. Louis,City,BRFSS,Health Outcomes,2965000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.1,6.1,319294,"(38.6358122615, -90.2451186799)",HLTHOUT,CANCER,2965000,Cancer (except skin),38.6358122615,-90.2451186799,38.6358,-90.2451,363.83,0.07,23.99,65.8,5.42,12.99,15.73,2.72
2017,MN,Minnesota,St. Paul,City,BRFSS,Health Outcomes,2758000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.3,6.3,285068,"(44.9477402558, -93.1039958305)",HLTHOUT,CANCER,2758000,Cancer (except skin),44.9477402558,-93.1039958305,44.9477,-93.104,263.69,1.01,13.2,87.98,2.92,1.53,2.08,1.5
2017,FL,Florida,St. Petersburg,City,BRFSS,Health Outcomes,1263000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.3,6.3,244769,"(27.792894971, -82.6650743239)",HLTHOUT,CANCER,1263000,Cancer (except skin),27.792894971,-82.6650743239,27.7929,-82.6651,273.71,0.04,5.57,124.45,1.13,12.64,21.5,0.75
2017,CT,Connecticut,Stamford,City,BRFSS,Health Outcomes,973000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.2,6.3,122643,"(41.1049145013, -73.5589363142)",HLTHOUT,CANCER,973000,Cancer (except skin),41.1049145013,-73.5589363142,41.1049,-73.5589,340.46,0.06,24.68,37.91,0.22,4.34,6.81,1.17
2017,MI,Michigan,Sterling Heights,City,BRFSS,Health Outcomes,2676460,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.8,6.7,6.8,129699,"(42.580985283, -83.0303680858)",HLTHOUT,CANCER,2676460,Cancer (except skin),42.580985283,-83.0303680858,42.581,-83.0304,397.21,1.16,30.16,50.78,0.82,5.87,8.33,2.41
2017,CA,California,Stockton,City,BRFSS,Health Outcomes,675000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.5,5.5,5.5,291707,"(37.9766322679, -121.311121669)",HLTHOUT,CANCER,675000,Cancer (except skin),37.9766322679,-121.311121669,37.98,-121.31,253.68,0.73,4.24,107.29,1.83,4.9,5.48,1.3
2017,VA,Virginia,Suffolk,City,BRFSS,Health Outcomes,5176432,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.2,84585,"(36.6930367981, -76.6414278469)",HLTHOUT,CANCER,5176432,Cancer (except skin),36.6930367981,-76.6414278469,36.693,-76.6414,233.65,0.0,4.5,47.92,0.45,7.51,10.14,1.49
2017,TX,Texas,Sugar Land,City,BRFSS,Health Outcomes,4870808,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.6,5.5,5.7,78817,"(29.5974680902, -95.627455775)",HLTHOUT,CANCER,4870808,Cancer (except skin),29.5974680902,-95.627455775,29.5975,-95.6275,213.62,0.05,4.71,86.55,4.47,8.63,26.1,0.59
2017,CA,California,Sunnyvale,City,BRFSS,Health Outcomes,677000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.6,5.6,5.7,140081,"(37.3834416566, -122.025624324)",HLTHOUT,CANCER,677000,Cancer (except skin),37.3834416566,-122.025624324,37.3834,-122.0256,230.31,0.57,3.04,95.84,1.13,2.32,4.24,0.31
2017,FL,Florida,Sunrise,City,BRFSS,Health Outcomes,1269700,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.7,5.7,5.8,84439,"(26.1546878303, -80.299841102)",HLTHOUT,CANCER,1269700,Cancer (except skin),26.1546878303,-80.299841102,26.1547,-80.2998,243.66,0.04,8.65,120.16,3.04,5.92,14.68,0.63
2017,AZ,Arizona,Surprise,City,BRFSS,Health Outcomes,471510,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.5,6.6,117517,"(33.6803835177, -112.452218439)",HLTHOUT,CANCER,471510,Cancer (except skin),33.6803835177,-112.452218439,33.6804,-112.4522,203.61,0.05,0.34,108.72,0.05,1.32,6.67,0.74
2017,NY,New York,Syracuse,City,BRFSS,Health Outcomes,3673000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.2,6.3,145170,"(43.0409202097, -76.1437679213)",HLTHOUT,CANCER,3673000,Cancer (except skin),43.0409202097,-76.1437679213,43.04,-76.14,267.03,0.06,9.0,77.96,0.31,2.02,2.78,1.12
2017,WA,Washington,Tacoma,City,BRFSS,Health Outcomes,5370000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.4,6.4,198397,"(47.2425411445, -122.45447391)",HLTHOUT,CANCER,5370000,Cancer (except skin),47.2425411445,-122.45447391,47.2425,-122.4545,230.31,0.03,0.95,100.14,0.16,0.5,0.87,0.07
2017,FL,Florida,Tallahassee,City,BRFSS,Health Outcomes,1270600,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.2,181376,"(30.4548951211, -84.2526459938)",HLTHOUT,CANCER,1270600,Cancer (except skin),30.4548951211,-84.2526459938,30.45,-84.25,226.97,0.02,2.01,101.57,0.39,5.5,6.45,0.71
2017,FL,Florida,Tampa,City,BRFSS,Health Outcomes,1271000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.1,6.1,335709,"(27.996198041, -82.4450349799)",HLTHOUT,CANCER,1271000,Cancer (except skin),27.996198041,-82.4450349799,27.9962,-82.445,297.07,0.05,8.31,143.05,1.8,18.36,27.28,1.28
2017,CA,California,Temecula,City,BRFSS,Health Outcomes,678120,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.0,6.1,100097,"(33.5029980884, -117.12239028)",HLTHOUT,CANCER,678120,Cancer (except skin),33.5029980884,-117.12239028,33.503,-117.1224,236.99,0.2,1.36,128.75,0.65,4.6,6.13,0.5
2017,AZ,Arizona,Tempe,City,BRFSS,Health Outcomes,473000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.4,6.5,161719,"(33.3882640307, -111.931802302)",HLTHOUT,CANCER,473000,Cancer (except skin),33.3882640307,-111.931802302,33.3883,-111.9318,220.3,0.45,3.0,120.16,0.53,1.27,4.59,0.61
2017,CO,Colorado,Thornton,City,BRFSS,Health Outcomes,877290,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.0,5.9,6.0,118772,"(39.9193994188, -104.944956758)",HLTHOUT,CANCER,877290,Cancer (except skin),39.9193994188,-104.944956758,39.9194,-104.945,200.27,0.12,1.39,114.44,0.59,2.21,4.28,0.63
2017,CA,California,Thousand Oaks,City,BRFSS,Health Outcomes,678582,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.3,6.4,126683,"(34.1917745655, -118.874888411)",HLTHOUT,CANCER,678582,Cancer (except skin),34.1917745655,-118.874888411,34.1918,-118.8749,253.68,0.42,2.38,111.58,1.27,4.89,5.81,0.9
2017,OH,Ohio,Toledo,City,BRFSS,Health Outcomes,3977000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.1,6.1,287208,"(41.6637399604, -83.5823818449)",HLTHOUT,CANCER,3977000,Cancer (except skin),41.6637399604,-83.5823818449,41.6637,-83.5824,340.46,0.74,23.65,67.23,2.44,8.49,10.35,4.18
2017,KS,Kansas,Topeka,City,BRFSS,Health Outcomes,2071000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.4,127473,"(39.0359549911, -95.6954155341)",HLTHOUT,CANCER,2071000,Cancer (except skin),39.0359549911,-95.6954155341,39.036,-95.6954,211.95,0.0,1.86,82.25,0.33,3.57,5.58,1.41
2017,CA,California,Torrance,City,BRFSS,Health Outcomes,680000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.6,5.6,5.6,145438,"(33.8345985464, -118.341641983)",HLTHOUT,CANCER,680000,Cancer (except skin),33.8345985464,-118.341641983,33.8346,-118.3416,307.08,1.58,10.2,135.9,5.96,13.71,15.91,0.71
2017,CA,California,Tracy,City,BRFSS,Health Outcomes,680238,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.7,5.6,5.8,82922,"(37.7243277375, -121.444621463)",HLTHOUT,CANCER,680238,Cancer (except skin),37.7243277375,-121.444621463,37.7243,-121.4446,263.69,0.68,4.63,128.75,2.65,9.17,9.99,0.71
2017,NJ,New Jersey,Trenton,City,BRFSS,Health Outcomes,3474000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.6,5.5,5.6,84913,"(40.2237289981, -74.7639943311)",HLTHOUT,CANCER,3474000,Cancer (except skin),40.2237289981,-74.7639943311,40.2237,-74.764,263.69,0.02,9.25,65.8,0.57,4.55,6.57,1.44
2017,MI,Michigan,Troy,City,BRFSS,Health Outcomes,2680700,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.4,6.5,80980,"(42.5817340358, -83.1457545154)",HLTHOUT,CANCER,2680700,Cancer (except skin),42.5817340358,-83.1457545154,42.5817,-83.1458,397.21,1.16,30.16,50.78,0.82,5.87,8.33,2.41
2017,AZ,Arizona,Tucson,City,BRFSS,Health Outcomes,477000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.2,520116,"(32.1567244483, -110.877085494)",HLTHOUT,CANCER,477000,Cancer (except skin),32.1567244483,-110.877085494,32.1567,-110.8771,200.27,0.14,1.0,131.61,0.2,1.27,5.45,0.46
2017,OK,Oklahoma,Tulsa,City,BRFSS,Health Outcomes,4075000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.3,6.3,391906,"(36.1284213425, -95.9036195464)",HLTHOUT,CANCER,4075000,Cancer (except skin),36.1284213425,-95.9036195464,36.1284,-95.9036,220.3,0.07,3.98,78.68,1.01,6.44,10.6,1.01
2017,CA,California,Turlock,City,BRFSS,Health Outcomes,680812,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.2,68549,"(37.5052158271, -120.858762412)",HLTHOUT,CANCER,680812,Cancer (except skin),37.5052158271,-120.858762412,37.5052,-120.8588,257.02,0.58,4.03,111.58,2.53,5.79,6.65,2.6
2017,AL,Alabama,Tuscaloosa,City,BRFSS,Health Outcomes,177256,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.3,90468,"(33.2336083951, -87.5268004073)",HLTHOUT,CANCER,177256,Cancer (except skin),33.2336083951,-87.5268004073,33.2336,-87.5268,240.33,0.16,4.63,82.25,2.24,5.42,9.24,0.74
2017,CA,California,Tustin,City,BRFSS,Health Outcomes,680854,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.7,5.6,5.7,75540,"(33.7308520326, -117.810730968)",HLTHOUT,CANCER,680854,Cancer (except skin),33.7308520326,-117.810730968,33.7309,-117.8107,393.87,1.31,18.17,231.74,16.69,40.94,47.43,0.44
2017,TX,Texas,Tyler,City,BRFSS,Health Outcomes,4874144,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.2,6.3,96900,"(32.3154021183, -95.3050093799)",HLTHOUT,CANCER,4874144,Cancer (except skin),32.3154021183,-95.3050093799,32.3154,-95.305,230.31,0.03,2.21,91.55,0.62,4.41,7.44,0.67
2017,CA,California,Union City,City,BRFSS,Health Outcomes,681204,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.9,4.9,5.0,69516,"(37.6028390812, -122.018966106)",HLTHOUT,CANCER,681204,Cancer (except skin),37.6028390812,-122.018966106,37.6028,-122.019,287.06,2.77,12.85,95.84,5.07,5.31,8.19,1.14
2017,NJ,New Jersey,Union City,City,BRFSS,Health Outcomes,3474630,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.9,4.9,5.0,66455,"(40.7674606884, -74.032293507)",HLTHOUT,CANCER,3474630,Cancer (except skin),40.7674606884,-74.032293507,40.7675,-74.0323,350.48,0.1,33.93,50.78,2.44,5.5,9.23,2.15
2017,CA,California,Upland,City,BRFSS,Health Outcomes,681344,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.0,6.1,73732,"(34.1178445701, -117.660290062)",HLTHOUT,CANCER,681344,Cancer (except skin),34.1178445701,-117.660290062,34.1178,-117.6603,337.12,0.82,9.6,185.97,6.74,36.33,40.4,0.41
2017,CA,California,Vacaville,City,BRFSS,Health Outcomes,681554,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.2,92428,"(38.3597235063, -121.96903046)",HLTHOUT,CANCER,681554,Cancer (except skin),38.3597235063,-121.96903046,38.3597,-121.969,243.66,0.27,1.69,103.0,0.54,4.23,4.64,0.8
2017,CA,California,Vallejo,City,BRFSS,Health Outcomes,681666,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.5,5.5,5.5,115942,"(38.1135329247, -122.235518478)",HLTHOUT,CANCER,681666,Cancer (except skin),38.1135329247,-122.235518478,38.11,-122.24,233.65,0.29,1.5,94.41,0.89,3.27,4.42,1.24
2017,WA,Washington,Vancouver,City,BRFSS,Health Outcomes,5374060,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.4,6.5,161791,"(45.6357172365, -122.598539476)",HLTHOUT,CANCER,5374060,Cancer (except skin),45.6357172365,-122.598539476,45.6357,-122.5985,223.64,0.08,1.1,98.71,0.28,0.5,1.33,0.21
2017,CA,California,Victorville,City,BRFSS,Health Outcomes,682590,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.8,5.8,5.9,115903,"(34.5277691103, -117.353855136)",HLTHOUT,CANCER,682590,Cancer (except skin),34.5277691103,-117.353855136,34.5278,-117.3539,205.28,0.06,0.43,141.62,0.07,1.29,4.95,0.26
2017,VA,Virginia,Virginia Beach,City,BRFSS,Health Outcomes,5182000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.4,6.4,437994,"(36.7534593339, -76.0589579522)",HLTHOUT,CANCER,5182000,Cancer (except skin),36.7534593339,-76.0589579522,36.7535,-76.059,540.73,1.17,53.47,12.52,1.68,15.14,19.02,2.79
2017,CA,California,Visalia,City,BRFSS,Health Outcomes,682954,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.0,6.1,124442,"(36.3270623157, -119.325273214)",HLTHOUT,CANCER,682954,Cancer (except skin),36.3270623157,-119.325273214,36.3271,-119.3253,240.33,0.12,1.34,110.15,0.48,4.03,4.57,1.95
2017,CA,California,Vista,City,BRFSS,Health Outcomes,682996,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.1,6.2,93834,"(33.1895481978, -117.238607217)",HLTHOUT,CANCER,682996,Cancer (except skin),33.1895481978,-117.238607217,33.1895,-117.2386,233.65,0.15,0.93,108.72,0.71,2.96,4.63,0.16
2017,TX,Texas,Waco,City,BRFSS,Health Outcomes,4876000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.0,5.9,6.0,124805,"(31.5597607137, -97.1883333282)",HLTHOUT,CANCER,4876000,Cancer (except skin),31.5597607137,-97.1883333282,31.5598,-97.1883,230.31,0.03,1.82,69.38,1.37,3.87,10.67,1.25
2017,GA,Georgia,Warner Robins,City,BRFSS,Health Outcomes,1380508,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.1,6.2,66588,"(32.5985113609, -83.6530271267)",HLTHOUT,CANCER,1380508,Cancer (except skin),32.5985113609,-83.6530271267,32.5985,-83.653,230.31,0.04,3.04,89.41,0.37,5.47,8.07,3.9
2017,MI,Michigan,Warren,City,BRFSS,Health Outcomes,2684000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.8,6.7,6.8,134056,"(42.4934233034, -83.0270075248)",HLTHOUT,CANCER,2684000,Cancer (except skin),42.4934233034,-83.0270075248,42.4934,-83.027,397.21,1.16,30.16,50.78,0.82,5.87,8.33,2.41
