Year,StateAbbr,StateDesc,CityName,GeographicLevel,DataSource,Category,UniqueID,Measure,Data_Value_Unit,DataValueTypeID,Data_Value_Type,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Footnote_Symbol,Data_Value_Footnote,PopulationCount,GeoLocation,CategoryID,MeasureId,CityFIPS,TractFIPS,Short_Question_Text
2017,MA,Massachusetts,Lynn,City,BRFSS,Health Outcomes,2537490,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.1,6.9,7.3,,,90329,"(42.4783322881, -70.9662372538)",HLTHOUT,COPD,2537490,,COPD
2017,MA,Massachusetts,Lynn,City,BRFSS,Health Outcomes,2537490,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.8,6,,,90329,"(42.4783322881, -70.9662372538)",HLTHOUT,CHD,2537490,,Coronary Heart Disease
2017,MA,Massachusetts,Springfield,City,BRFSS,Health Outcomes,2567000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.2,8,8.3,,,153060,"(42.1154977999, -72.5395254143)",HLTHOUT,COPD,2567000,,COPD
2017,MA,Massachusetts,Newton,City,BRFSS,Health Outcomes,2545560,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.8,3.6,3.9,,,85146,"(42.3316567616, -71.2084466944)",HLTHOUT,COPD,2545560,,COPD
2017,MA,Massachusetts,Somerville,City,BRFSS,Health Outcomes,2562535,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.5,,,75754,"(42.3905738858, -71.1017450879)",HLTHOUT,CANCER,2562535,,Cancer (except skin)
2017,MA,Massachusetts,Lowell,City,BRFSS,Health Outcomes,2537000,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,29.7,29.5,29.9,,,106519,"(42.6388727331, -71.321714396)",HLTHOUT,BPHIGH,2537000,,High Blood Pressure
2017,MA,Massachusetts,New Bedford,City,BRFSS,Health Outcomes,2545000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.8,6.7,6.9,,,95072,"(41.6712667258, -70.9441204537)",HLTHOUT,CHD,2545000,,Coronary Heart Disease
2017,MA,Massachusetts,Lawrence,City,BRFSS,Unhealthy Behaviors,2534550,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,18.8,18.3,19.3,,,76377,"(42.7002772201, -71.1626790341)",UNHBEH,CSMOKING,2534550,,Current Smoking
2017,MA,Massachusetts,Lawrence,City,BRFSS,Health Outcomes,2534550,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.6,5.6,5.7,,,76377,"(42.7002772201, -71.1626790341)",HLTHOUT,CANCER,2534550,,Cancer (except skin)
2017,MN,Minnesota,Bloomington,City,BRFSS,Health Outcomes,2706616,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.3,2.2,2.3,,,82893,"(44.8305852429, -93.3150995817)",HLTHOUT,STROKE,2706616,,Stroke
2017,MI,Michigan,Southfield,City,BRFSS,Health Outcomes,2674900,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.8,11.6,11.9,,,71739,"(42.4765016267, -83.2605284738)",HLTHOUT,CASTHMA,2674900,,Current Asthma
2017,MN,Minnesota,Brooklyn Park,City,BRFSS,Health Outcomes,2707966,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8,7.8,8.1,,,75781,"(45.1112033916, -93.3505067942)",HLTHOUT,CASTHMA,2707966,,Current Asthma
2017,MI,Michigan,Warren,City,BRFSS,Unhealthy Behaviors,2684000,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,25.6,25.1,26.1,,,134056,"(42.4934233034, -83.0270075248)",UNHBEH,CSMOKING,2684000,,Current Smoking
2017,MI,Michigan,Wyoming,City,BRFSS,Health Outcomes,2688940,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.5,,,72125,"(42.8909745661, -85.7067229249)",HLTHOUT,CANCER,2688940,,Cancer (except skin)
2017,MI,Michigan,Kalamazoo,City,BRFSS,Health Outcomes,2642160,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,34.2,33.9,34.4,,,74262,"(42.2748756474, -85.588188576)",HLTHOUT,BPHIGH,2642160,,High Blood Pressure
2017,MI,Michigan,Livonia,City,BRFSS,Health Outcomes,2649000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.3,5.2,5.4,,,96942,"(42.3971592737, -83.3733073683)",HLTHOUT,CHD,2649000,,Coronary Heart Disease
2017,MN,Minnesota,Bloomington,City,BRFSS,Health Outcomes,2706616,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.9,3.7,4,,,82893,"(44.8305852429, -93.3150995817)",HLTHOUT,COPD,2706616,,COPD
2017,MI,Michigan,Kalamazoo,City,BRFSS,Health Outcomes,2642160,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.3,11.1,11.4,,,74262,"(42.2748756474, -85.588188576)",HLTHOUT,CASTHMA,2642160,,Current Asthma
2017,MN,Minnesota,Duluth,City,BRFSS,Health Outcomes,2717000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.5,8.4,8.6,,,86265,"(46.7854703427, -92.1342013763)",HLTHOUT,CASTHMA,2717000,,Current Asthma
2017,MI,Michigan,Troy,City,BRFSS,Health Outcomes,2680700,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.1,2,2.2,,,80980,"(42.5817340358, -83.1457545154)",HLTHOUT,STROKE,2680700,,Stroke
2017,MI,Michigan,Lansing,City,BRFSS,Health Outcomes,2646000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.4,8.2,8.6,,,114297,"(42.7090711751, -84.5584470022)",HLTHOUT,COPD,2646000,,COPD
2017,MI,Michigan,Sterling Heights,City,BRFSS,Health Outcomes,2676460,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.8,6.7,6.8,,,129699,"(42.580985283, -83.0303680858)",HLTHOUT,CANCER,2676460,,Cancer (except skin)
2017,MI,Michigan,Wyoming,City,BRFSS,Health Outcomes,2688940,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,30,29.7,30.3,,,72125,"(42.8909745661, -85.7067229249)",HLTHOUT,BPHIGH,2688940,,High Blood Pressure
2017,MI,Michigan,Flint,City,BRFSS,Unhealthy Behaviors,2629000,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,28.9,28.4,29.4,,,102434,"(43.0236339386, -83.6920640313)",UNHBEH,CSMOKING,2629000,,Current Smoking
2017,MI,Michigan,Flint,City,BRFSS,Health Outcomes,2629000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.3,11.1,11.5,,,102434,"(43.0236339386, -83.6920640313)",HLTHOUT,COPD,2629000,,COPD
2017,MI,Michigan,Grand Rapids,City,BRFSS,Unhealthy Behaviors,2634000,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,19.7,19.2,20.1,,,188040,"(42.9614815414, -85.6556858473)",UNHBEH,CSMOKING,2634000,,Current Smoking
2017,MI,Michigan,Lansing,City,BRFSS,Health Outcomes,2646000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7,6.9,7.1,,,114297,"(42.7090711751, -84.5584470022)",HLTHOUT,CHD,2646000,,Coronary Heart Disease
2017,MI,Michigan,Kalamazoo,City,BRFSS,Health Outcomes,2642160,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7,6.9,7.2,,,74262,"(42.2748756474, -85.588188576)",HLTHOUT,CHD,2642160,,Coronary Heart Disease
2017,MI,Michigan,Grand Rapids,City,BRFSS,Health Outcomes,2634000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.7,10.6,10.8,,,188040,"(42.9614815414, -85.6556858473)",HLTHOUT,CASTHMA,2634000,,Current Asthma
2017,MI,Michigan,Rochester Hills,City,BRFSS,Unhealthy Behaviors,2669035,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.1,12.5,13.7,,,70995,"(42.6645256768, -83.1563037157)",UNHBEH,CSMOKING,2669035,,Current Smoking
2017,MI,Michigan,Southfield,City,BRFSS,Health Outcomes,2674900,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.1,6.2,,,71739,"(42.4765016267, -83.2605284738)",HLTHOUT,CANCER,2674900,,Cancer (except skin)
2017,MI,Michigan,Grand Rapids,City,BRFSS,Health Outcomes,2634000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.3,6.4,,,188040,"(42.9614815414, -85.6556858473)",HLTHOUT,CANCER,2634000,,Cancer (except skin)
2017,MI,Michigan,Westland,City,BRFSS,Unhealthy Behaviors,2686000,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,23.3,22.7,23.9,,,84094,"(42.3192220455, -83.3805461719)",UNHBEH,CSMOKING,2686000,,Current Smoking
2017,MI,Michigan,Troy,City,BRFSS,Unhealthy Behaviors,2680700,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.3,11.8,12.9,,,80980,"(42.5817340358, -83.1457545154)",UNHBEH,CSMOKING,2680700,,Current Smoking
2017,MI,Michigan,Lansing,City,BRFSS,Health Outcomes,2646000,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,34.3,34.2,34.5,,,114297,"(42.7090711751, -84.5584470022)",HLTHOUT,BPHIGH,2646000,,High Blood Pressure
2017,MI,Michigan,Sterling Heights,City,BRFSS,Health Outcomes,2676460,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,31.1,30.8,31.3,,,129699,"(42.580985283, -83.0303680858)",HLTHOUT,BPHIGH,2676460,,High Blood Pressure
2017,MI,Michigan,Southfield,City,BRFSS,Health Outcomes,2674900,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.5,3.4,3.6,,,71739,"(42.4765016267, -83.2605284738)",HLTHOUT,STROKE,2674900,,Stroke
2017,MI,Michigan,Westland,City,BRFSS,Health Outcomes,2686000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.5,6.6,,,84094,"(42.3192220455, -83.3805461719)",HLTHOUT,CANCER,2686000,,Cancer (except skin)
2017,MI,Michigan,Sterling Heights,City,BRFSS,Health Outcomes,2676460,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.2,6.4,,,129699,"(42.580985283, -83.0303680858)",HLTHOUT,CHD,2676460,,Coronary Heart Disease
2017,MI,Michigan,Livonia,City,BRFSS,Health Outcomes,2649000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.4,2.3,2.5,,,96942,"(42.3971592737, -83.3733073683)",HLTHOUT,STROKE,2649000,,Stroke
2017,MI,Michigan,Grand Rapids,City,BRFSS,Health Outcomes,2634000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.7,7.5,7.8,,,188040,"(42.9614815414, -85.6556858473)",HLTHOUT,COPD,2634000,,COPD
2017,MN,Minnesota,Minneapolis,City,BRFSS,Health Outcomes,2743000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8,7.9,8,,,382578,"(44.9635407967, -93.2678345304)",HLTHOUT,CASTHMA,2743000,,Current Asthma
2017,MN,Minnesota,Duluth,City,BRFSS,Unhealthy Behaviors,2717000,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,20,19.4,20.6,,,86265,"(46.7854703427, -92.1342013763)",UNHBEH,CSMOKING,2717000,,Current Smoking
2017,MI,Michigan,Sterling Heights,City,BRFSS,Health Outcomes,2676460,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.9,2.8,3,,,129699,"(42.580985283, -83.0303680858)",HLTHOUT,STROKE,2676460,,Stroke
2017,MI,Michigan,Southfield,City,BRFSS,Health Outcomes,2674900,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.5,5.4,5.6,,,71739,"(42.4765016267, -83.2605284738)",HLTHOUT,CHD,2674900,,Coronary Heart Disease
2017,MN,Minnesota,Bloomington,City,BRFSS,Health Outcomes,2706616,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,22.6,22.4,22.8,,,82893,"(44.8305852429, -93.3150995817)",HLTHOUT,BPHIGH,2706616,,High Blood Pressure
2017,MI,Michigan,Troy,City,BRFSS,Health Outcomes,2680700,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,24.5,24.3,24.8,,,80980,"(42.5817340358, -83.1457545154)",HLTHOUT,BPHIGH,2680700,,High Blood Pressure
2017,MI,Michigan,Sterling Heights,City,BRFSS,Health Outcomes,2676460,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.5,10.4,10.7,,,129699,"(42.580985283, -83.0303680858)",HLTHOUT,CASTHMA,2676460,,Current Asthma
2017,MI,Michigan,Farmington Hills,City,BRFSS,Health Outcomes,2627440,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.6,6.5,6.6,,,79740,"(42.4859956992, -83.3771159714)",HLTHOUT,CANCER,2627440,,Cancer (except skin)
2017,MI,Michigan,Lansing,City,BRFSS,Unhealthy Behaviors,2646000,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,22.4,21.9,22.8,,,114297,"(42.7090711751, -84.5584470022)",UNHBEH,CSMOKING,2646000,,Current Smoking
2017,MI,Michigan,Flint,City,BRFSS,Health Outcomes,2629000,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,45.4,45.2,45.5,,,102434,"(43.0236339386, -83.6920640313)",HLTHOUT,BPHIGH,2629000,,High Blood Pressure
2017,MI,Michigan,Wyoming,City,BRFSS,Health Outcomes,2688940,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.4,10.2,10.6,,,72125,"(42.8909745661, -85.7067229249)",HLTHOUT,CASTHMA,2688940,,Current Asthma
2017,MI,Michigan,Southfield,City,BRFSS,Unhealthy Behaviors,2674900,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,16.8,16.2,17.4,,,71739,"(42.4765016267, -83.2605284738)",UNHBEH,CSMOKING,2674900,,Current Smoking
2017,MI,Michigan,Westland,City,BRFSS,Health Outcomes,2686000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.6,,,84094,"(42.3192220455, -83.3805461719)",HLTHOUT,CHD,2686000,,Coronary Heart Disease
2017,MI,Michigan,Farmington Hills,City,BRFSS,Health Outcomes,2627440,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.4,2.3,2.4,,,79740,"(42.4859956992, -83.3771159714)",HLTHOUT,STROKE,2627440,,Stroke
2017,MI,Michigan,Kalamazoo,City,BRFSS,Unhealthy Behaviors,2642160,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,23.5,22.8,24.2,,,74262,"(42.2748756474, -85.588188576)",UNHBEH,CSMOKING,2642160,,Current Smoking
2017,MI,Michigan,Rochester Hills,City,BRFSS,Health Outcomes,2669035,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,24.8,24.5,25,,,70995,"(42.6645256768, -83.1563037157)",HLTHOUT,BPHIGH,2669035,,High Blood Pressure
2017,MI,Michigan,Livonia,City,BRFSS,Health Outcomes,2649000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.7,6.6,6.8,,,96942,"(42.3971592737, -83.3733073683)",HLTHOUT,CANCER,2649000,,Cancer (except skin)
2017,MI,Michigan,Troy,City,BRFSS,Health Outcomes,2680700,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.6,4.5,4.7,,,80980,"(42.5817340358, -83.1457545154)",HLTHOUT,CHD,2680700,,Coronary Heart Disease
2017,MN,Minnesota,Duluth,City,BRFSS,Health Outcomes,2717000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.9,2.8,2.9,,,86265,"(46.7854703427, -92.1342013763)",HLTHOUT,STROKE,2717000,,Stroke
2017,MI,Michigan,Warren,City,BRFSS,Health Outcomes,2684000,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,34,33.8,34.2,,,134056,"(42.4934233034, -83.0270075248)",HLTHOUT,BPHIGH,2684000,,High Blood Pressure
2017,MN,Minnesota,Brooklyn Park,City,BRFSS,Health Outcomes,2707966,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6,5.9,6.1,,,75781,"(45.1112033916, -93.3505067942)",HLTHOUT,CANCER,2707966,,Cancer (except skin)
2017,MI,Michigan,Farmington Hills,City,BRFSS,Health Outcomes,2627440,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.7,9.6,9.8,,,79740,"(42.4859956992, -83.3771159714)",HLTHOUT,CASTHMA,2627440,,Current Asthma
2017,MI,Michigan,Warren,City,BRFSS,Health Outcomes,2684000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.1,7,7.2,,,134056,"(42.4934233034, -83.0270075248)",HLTHOUT,CHD,2684000,,Coronary Heart Disease
2017,MN,Minnesota,Brooklyn Park,City,BRFSS,Unhealthy Behaviors,2707966,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.8,15.2,16.4,,,75781,"(45.1112033916, -93.3505067942)",UNHBEH,CSMOKING,2707966,,Current Smoking
2017,MI,Michigan,Kalamazoo,City,BRFSS,Health Outcomes,2642160,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.4,6.6,,,74262,"(42.2748756474, -85.588188576)",HLTHOUT,CANCER,2642160,,Cancer (except skin)
2017,MN,Minnesota,Bloomington,City,BRFSS,Health Outcomes,2706616,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.2,6.4,,,82893,"(44.8305852429, -93.3150995817)",HLTHOUT,CANCER,2706616,,Cancer (except skin)
2017,MI,Michigan,Livonia,City,BRFSS,Health Outcomes,2649000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,5.9,6.3,,,96942,"(42.3971592737, -83.3733073683)",HLTHOUT,COPD,2649000,,COPD
2017,MI,Michigan,Westland,City,BRFSS,Health Outcomes,2686000,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,32.4,32.1,32.6,,,84094,"(42.3192220455, -83.3805461719)",HLTHOUT,BPHIGH,2686000,,High Blood Pressure
2017,MI,Michigan,Flint,City,BRFSS,Health Outcomes,2629000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.5,5.4,5.6,,,102434,"(43.0236339386, -83.6920640313)",HLTHOUT,STROKE,2629000,,Stroke
2017,MI,Michigan,Southfield,City,BRFSS,Health Outcomes,2674900,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,5.9,6.3,,,71739,"(42.4765016267, -83.2605284738)",HLTHOUT,COPD,2674900,,COPD
2017,MI,Michigan,Lansing,City,BRFSS,Health Outcomes,2646000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.3,11.2,11.4,,,114297,"(42.7090711751, -84.5584470022)",HLTHOUT,CASTHMA,2646000,,Current Asthma
2017,MI,Michigan,Farmington Hills,City,BRFSS,Health Outcomes,2627440,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.2,5,5.3,,,79740,"(42.4859956992, -83.3771159714)",HLTHOUT,COPD,2627440,,COPD
2017,MI,Michigan,Lansing,City,BRFSS,Health Outcomes,2646000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.3,6.4,,,114297,"(42.7090711751, -84.5584470022)",HLTHOUT,CANCER,2646000,,Cancer (except skin)
2017,MN,Minnesota,Brooklyn Park,City,BRFSS,Health Outcomes,2707966,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.8,4.7,4.9,,,75781,"(45.1112033916, -93.3505067942)",HLTHOUT,CHD,2707966,,Coronary Heart Disease
2017,MN,Minnesota,Bloomington,City,BRFSS,Health Outcomes,2706616,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.6,7.5,7.7,,,82893,"(44.8305852429, -93.3150995817)",HLTHOUT,CASTHMA,2706616,,Current Asthma
2017,MN,Minnesota,Bloomington,City,BRFSS,Unhealthy Behaviors,2706616,Current smoking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14,13.5,14.5,,,82893,"(44.8305852429, -93.3150995817)",UNHBEH,CSMOKING,2706616,,Current Smoking
2017,MI,Michigan,Wyoming,City,BRFSS,Health Outcomes,2688940,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.4,,,72125,"(42.8909745661, -85.7067229249)",HLTHOUT,CHD,2688940,,Coronary Heart Disease
2017,MI,Michigan,Wyoming,City,BRFSS,Health Outcomes,2688940,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.9,7.6,8.1,,,72125,"(42.8909745661, -85.7067229249)",HLTHOUT,COPD,2688940,,COPD
2017,MI,Michigan,Westland,City,BRFSS,Health Outcomes,2686000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8,7.8,8.3,,,84094,"(42.3192220455, -83.3805461719)",HLTHOUT,COPD,2686000,,COPD
2017,MI,Michigan,Grand Rapids,City,BRFSS,Health Outcomes,2634000,High blood pressure among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,32.1,31.9,32.3,,,188040,"(42.9614815414, -85.6556858473)",HLTHOUT,BPHIGH,2634000,,High Blood Pressure
2017,MI,Michigan,Flint,City,BRFSS,Health Outcomes,2629000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.1,13,13.2,,,102434,"(43.0236339386, -83.6920640313)",HLTHOUT,CASTHMA,2629000,,Current Asthma
2017,MN,Minnesota,Brooklyn Park,City,BRFSS,Health Outcomes,2707966,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.7,2.6,2.8,,,75781,"(45.1112033916, -93.3505067942)",HLTHOUT,STROKE,2707966,,Stroke
2017,MI,Michigan,Flint,City,BRFSS,Health Outcomes,2629000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.1,6.1,,,102434,"(43.0236339386, -83.6920640313)",HLTHOUT,CANCER,2629000,,Cancer (except skin)
2017,MN,Minnesota,Minneapolis,City,BRFSS,Health Outcomes,2743000,Cancer (excluding skin cancer) among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.2,,,382578,"(44.9635407967, -93.2678345304)",HLTHOUT,CANCER,2743000,,Cancer (except skin)
2017,MI,Michigan,Warren,City,BRFSS,Health Outcomes,2684000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.2,11.1,11.3,,,134056,"(42.4934233034, -83.0270075248)",HLTHOUT,CASTHMA,2684000,,Current Asthma
2017,MI,Michigan,Rochester Hills,City,BRFSS,Health Outcomes,2669035,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.1,2.1,2.2,,,70995,"(42.6645256768, -83.1563037157)",HLTHOUT,STROKE,2669035,,Stroke
2017,MN,Minnesota,Brooklyn Park,City,BRFSS,Health Outcomes,2707966,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.4,4.2,4.6,,,75781,"(45.1112033916, -93.3505067942)",HLTHOUT,COPD,2707966,,COPD
