Year,StateAbbr,StateDesc,CityName,GeographicLevel,DataSource,Category,UniqueID,Measure,Data_Value_Unit,DataValueTypeID,Data_Value_Type,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,PopulationCount,GeoLocation,CategoryID,MeasureId,CityFIPS,Short_Question_Text,Latitude,Longitude,Latitude,Longitude,CO,NO,NO2,O3,SO2,PM2.5,PM10,NH3
2017,IL,Illinois,Springfield,City,BRFSS,Health Outcomes,1772000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.1,10.0,10.2,116250,"(39.7716473322, -89.6540780049)",HLTHOUT,CASTHMA,1772000,Current Asthma,39.7716473322,-89.6540780049,39.7716,-89.6541,253.68,0.08,5.31,118.73,1.28,9.01,9.68,2.79
2017,MA,Massachusetts,Springfield,City,BRFSS,Health Outcomes,2567000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.0,11.9,12.1,153060,"(42.1154977999, -72.5395254143)",HLTHOUT,CASTHMA,2567000,Current Asthma,42.1154977999,-72.5395254143,42.1155,-72.5395,307.08,0.03,17.99,62.94,0.39,4.04,4.99,1.22
2017,UT,Utah,St. George,City,BRFSS,Health Outcomes,4965330,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.3,9.1,9.4,72897,"(37.0787444634, -113.579352503)",HLTHOUT,CASTHMA,4965330,Current Asthma,37.0787444634,-113.579352503,37.0787,-113.5794,183.58,0.03,0.27,117.3,0.02,0.5,2.58,0.55
2017,MO,Missouri,St. Joseph,City,BRFSS,Health Outcomes,2964550,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.0,9.8,10.1,76780,"(39.7598312179, -94.8209246813)",HLTHOUT,CASTHMA,2964550,Current Asthma,39.7598312179,-94.8209246813,39.7598,-94.8209,230.31,0.01,3.51,78.68,1.25,3.23,3.66,1.63
2017,MO,Missouri,St. Louis,City,BRFSS,Health Outcomes,2965000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.5,10.4,10.6,319294,"(38.6358122615, -90.2451186799)",HLTHOUT,CASTHMA,2965000,Current Asthma,38.6358122615,-90.2451186799,38.6358,-90.2451,363.83,0.07,23.99,65.8,5.42,12.99,15.73,2.72
2017,MN,Minnesota,St. Paul,City,BRFSS,Health Outcomes,2758000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.2,8.2,8.3,285068,"(44.9477402558, -93.1039958305)",HLTHOUT,CASTHMA,2758000,Current Asthma,44.9477402558,-93.1039958305,44.9477,-93.104,263.69,1.01,13.2,87.98,2.92,1.53,2.08,1.5
2017,FL,Florida,St. Petersburg,City,BRFSS,Health Outcomes,1263000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.0,8.9,9.1,244769,"(27.792894971, -82.6650743239)",HLTHOUT,CASTHMA,1263000,Current Asthma,27.792894971,-82.6650743239,27.7929,-82.6651,273.71,0.04,5.57,124.45,1.13,12.64,21.5,0.75
2017,CT,Connecticut,Stamford,City,BRFSS,Health Outcomes,973000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.2,9.1,9.3,122643,"(41.1049145013, -73.5589363142)",HLTHOUT,CASTHMA,973000,Current Asthma,41.1049145013,-73.5589363142,41.1049,-73.5589,340.46,0.06,24.68,37.91,0.22,4.34,6.81,1.17
2017,MI,Michigan,Sterling Heights,City,BRFSS,Health Outcomes,2676460,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.5,10.4,10.7,129699,"(42.580985283, -83.0303680858)",HLTHOUT,CASTHMA,2676460,Current Asthma,42.580985283,-83.0303680858,42.581,-83.0304,397.21,1.16,30.16,50.78,0.82,5.87,8.33,2.41
2017,CA,California,Stockton,City,BRFSS,Health Outcomes,675000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.4,9.3,9.4,291707,"(37.9766322679, -121.311121669)",HLTHOUT,CASTHMA,675000,Current Asthma,37.9766322679,-121.311121669,37.98,-121.31,253.68,0.73,4.24,107.29,1.83,4.9,5.48,1.3
2017,VA,Virginia,Suffolk,City,BRFSS,Health Outcomes,5176432,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.2,10.1,10.4,84585,"(36.6930367981, -76.6414278469)",HLTHOUT,CASTHMA,5176432,Current Asthma,36.6930367981,-76.6414278469,36.693,-76.6414,233.65,0.0,4.5,47.92,0.45,7.51,10.14,1.49
2017,TX,Texas,Sugar Land,City,BRFSS,Health Outcomes,4870808,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.8,6.7,7.0,78817,"(29.5974680902, -95.627455775)",HLTHOUT,CASTHMA,4870808,Current Asthma,29.5974680902,-95.627455775,29.5975,-95.6275,213.62,0.05,4.71,86.55,4.47,8.63,26.1,0.59
2017,CA,California,Sunnyvale,City,BRFSS,Health Outcomes,677000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.1,7.1,7.2,140081,"(37.3834416566, -122.025624324)",HLTHOUT,CASTHMA,677000,Current Asthma,37.3834416566,-122.025624324,37.3834,-122.0256,230.31,0.57,3.04,95.84,1.13,2.32,4.24,0.31
2017,FL,Florida,Sunrise,City,BRFSS,Health Outcomes,1269700,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.9,8.8,9.0,84439,"(26.1546878303, -80.299841102)",HLTHOUT,CASTHMA,1269700,Current Asthma,26.1546878303,-80.299841102,26.1547,-80.2998,243.66,0.04,8.65,120.16,3.04,5.92,14.68,0.63
2017,AZ,Arizona,Surprise,City,BRFSS,Health Outcomes,471510,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.3,10.2,10.5,117517,"(33.6803835177, -112.452218439)",HLTHOUT,CASTHMA,471510,Current Asthma,33.6803835177,-112.452218439,33.6804,-112.4522,203.61,0.05,0.34,108.72,0.05,1.32,6.67,0.74
2017,NY,New York,Syracuse,City,BRFSS,Health Outcomes,3673000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.6,11.5,11.7,145170,"(43.0409202097, -76.1437679213)",HLTHOUT,CASTHMA,3673000,Current Asthma,43.0409202097,-76.1437679213,43.04,-76.14,267.03,0.06,9.0,77.96,0.31,2.02,2.78,1.12
2017,WA,Washington,Tacoma,City,BRFSS,Health Outcomes,5370000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.3,11.2,11.4,198397,"(47.2425411445, -122.45447391)",HLTHOUT,CASTHMA,5370000,Current Asthma,47.2425411445,-122.45447391,47.2425,-122.4545,230.31,0.03,0.95,100.14,0.16,0.5,0.87,0.07
2017,FL,Florida,Tallahassee,City,BRFSS,Health Outcomes,1270600,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.9,8.8,8.9,181376,"(30.4548951211, -84.2526459938)",HLTHOUT,CASTHMA,1270600,Current Asthma,30.4548951211,-84.2526459938,30.45,-84.25,226.97,0.02,2.01,101.57,0.39,5.5,6.45,0.71
2017,FL,Florida,Tampa,City,BRFSS,Health Outcomes,1271000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.8,8.8,8.9,335709,"(27.996198041, -82.4450349799)",HLTHOUT,CASTHMA,1271000,Current Asthma,27.996198041,-82.4450349799,27.9962,-82.445,297.07,0.05,8.31,143.05,1.8,18.36,27.28,1.28
2017,CA,California,Temecula,City,BRFSS,Health Outcomes,678120,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.5,8.4,8.6,100097,"(33.5029980884, -117.12239028)",HLTHOUT,CASTHMA,678120,Current Asthma,33.5029980884,-117.12239028,33.503,-117.1224,236.99,0.2,1.36,128.75,0.65,4.6,6.13,0.5
2017,AZ,Arizona,Tempe,City,BRFSS,Health Outcomes,473000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.1,10.0,10.2,161719,"(33.3882640307, -111.931802302)",HLTHOUT,CASTHMA,473000,Current Asthma,33.3882640307,-111.931802302,33.3883,-111.9318,220.3,0.45,3.0,120.16,0.53,1.27,4.59,0.61
2017,CO,Colorado,Thornton,City,BRFSS,Health Outcomes,877290,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.7,9.6,9.8,118772,"(39.9193994188, -104.944956758)",HLTHOUT,CASTHMA,877290,Current Asthma,39.9193994188,-104.944956758,39.9194,-104.945,200.27,0.12,1.39,114.44,0.59,2.21,4.28,0.63
2017,CA,California,Thousand Oaks,City,BRFSS,Health Outcomes,678582,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.6,8.5,8.7,126683,"(34.1917745655, -118.874888411)",HLTHOUT,CASTHMA,678582,Current Asthma,34.1917745655,-118.874888411,34.1918,-118.8749,253.68,0.42,2.38,111.58,1.27,4.89,5.81,0.9
2017,OH,Ohio,Toledo,City,BRFSS,Health Outcomes,3977000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.7,10.6,10.7,287208,"(41.6637399604, -83.5823818449)",HLTHOUT,CASTHMA,3977000,Current Asthma,41.6637399604,-83.5823818449,41.6637,-83.5824,340.46,0.74,23.65,67.23,2.44,8.49,10.35,4.18
2017,KS,Kansas,Topeka,City,BRFSS,Health Outcomes,2071000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.9,9.8,10.0,127473,"(39.0359549911, -95.6954155341)",HLTHOUT,CASTHMA,2071000,Current Asthma,39.0359549911,-95.6954155341,39.036,-95.6954,211.95,0.0,1.86,82.25,0.33,3.57,5.58,1.41
2017,CA,California,Torrance,City,BRFSS,Health Outcomes,680000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.7,7.6,7.8,145438,"(33.8345985464, -118.341641983)",HLTHOUT,CASTHMA,680000,Current Asthma,33.8345985464,-118.341641983,33.8346,-118.3416,307.08,1.58,10.2,135.9,5.96,13.71,15.91,0.71
2017,CA,California,Tracy,City,BRFSS,Health Outcomes,680238,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.9,8.8,9.0,82922,"(37.7243277375, -121.444621463)",HLTHOUT,CASTHMA,680238,Current Asthma,37.7243277375,-121.444621463,37.7243,-121.4446,263.69,0.68,4.63,128.75,2.65,9.17,9.99,0.71
2017,NJ,New Jersey,Trenton,City,BRFSS,Health Outcomes,3474000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.7,10.5,10.8,84913,"(40.2237289981, -74.7639943311)",HLTHOUT,CASTHMA,3474000,Current Asthma,40.2237289981,-74.7639943311,40.2237,-74.764,263.69,0.02,9.25,65.8,0.57,4.55,6.57,1.44
2017,MI,Michigan,Troy,City,BRFSS,Health Outcomes,2680700,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.8,8.7,8.9,80980,"(42.5817340358, -83.1457545154)",HLTHOUT,CASTHMA,2680700,Current Asthma,42.5817340358,-83.1457545154,42.5817,-83.1458,397.21,1.16,30.16,50.78,0.82,5.87,8.33,2.41
2017,AZ,Arizona,Tucson,City,BRFSS,Health Outcomes,477000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.1,10.1,10.2,520116,"(32.1567244483, -110.877085494)",HLTHOUT,CASTHMA,477000,Current Asthma,32.1567244483,-110.877085494,32.1567,-110.8771,200.27,0.14,1.0,131.61,0.2,1.27,5.45,0.46
2017,OK,Oklahoma,Tulsa,City,BRFSS,Health Outcomes,4075000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.5,10.4,10.5,391906,"(36.1284213425, -95.9036195464)",HLTHOUT,CASTHMA,4075000,Current Asthma,36.1284213425,-95.9036195464,36.1284,-95.9036,220.3,0.07,3.98,78.68,1.01,6.44,10.6,1.01
2017,CA,California,Turlock,City,BRFSS,Health Outcomes,680812,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.5,9.4,9.7,68549,"(37.5052158271, -120.858762412)",HLTHOUT,CASTHMA,680812,Current Asthma,37.5052158271,-120.858762412,37.5052,-120.8588,257.02,0.58,4.03,111.58,2.53,5.79,6.65,2.6
2017,AL,Alabama,Tuscaloosa,City,BRFSS,Health Outcomes,177256,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.2,11.0,11.3,90468,"(33.2336083951, -87.5268004073)",HLTHOUT,CASTHMA,177256,Current Asthma,33.2336083951,-87.5268004073,33.2336,-87.5268,240.33,0.16,4.63,82.25,2.24,5.42,9.24,0.74
2017,CA,California,Tustin,City,BRFSS,Health Outcomes,680854,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.0,7.8,8.1,75540,"(33.7308520326, -117.810730968)",HLTHOUT,CASTHMA,680854,Current Asthma,33.7308520326,-117.810730968,33.7309,-117.8107,393.87,1.31,18.17,231.74,16.69,40.94,47.43,0.44
2017,TX,Texas,Tyler,City,BRFSS,Health Outcomes,4874144,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.2,9.1,9.3,96900,"(32.3154021183, -95.3050093799)",HLTHOUT,CASTHMA,4874144,Current Asthma,32.3154021183,-95.3050093799,32.3154,-95.305,230.31,0.03,2.21,91.55,0.62,4.41,7.44,0.67
2017,CA,California,Union City,City,BRFSS,Health Outcomes,681204,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.4,7.3,7.5,69516,"(37.6028390812, -122.018966106)",HLTHOUT,CASTHMA,681204,Current Asthma,37.6028390812,-122.018966106,37.6028,-122.019,287.06,2.77,12.85,95.84,5.07,5.31,8.19,1.14
2017,NJ,New Jersey,Union City,City,BRFSS,Health Outcomes,3474630,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.3,8.2,8.5,66455,"(40.7674606884, -74.032293507)",HLTHOUT,CASTHMA,3474630,Current Asthma,40.7674606884,-74.032293507,40.7675,-74.0323,350.48,0.1,33.93,50.78,2.44,5.5,9.23,2.15
2017,CA,California,Upland,City,BRFSS,Health Outcomes,681344,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.5,8.4,8.6,73732,"(34.1178445701, -117.660290062)",HLTHOUT,CASTHMA,681344,Current Asthma,34.1178445701,-117.660290062,34.1178,-117.6603,337.12,0.82,9.6,185.97,6.74,36.33,40.4,0.41
2017,CA,California,Vacaville,City,BRFSS,Health Outcomes,681554,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.5,9.4,9.6,92428,"(38.3597235063, -121.96903046)",HLTHOUT,CASTHMA,681554,Current Asthma,38.3597235063,-121.96903046,38.3597,-121.969,243.66,0.27,1.69,103.0,0.54,4.23,4.64,0.8
2017,CA,California,Vallejo,City,BRFSS,Health Outcomes,681666,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.4,9.3,9.5,115942,"(38.1135329247, -122.235518478)",HLTHOUT,CASTHMA,681666,Current Asthma,38.1135329247,-122.235518478,38.11,-122.24,233.65,0.29,1.5,94.41,0.89,3.27,4.42,1.24
2017,WA,Washington,Vancouver,City,BRFSS,Health Outcomes,5374060,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.4,10.3,10.5,161791,"(45.6357172365, -122.598539476)",HLTHOUT,CASTHMA,5374060,Current Asthma,45.6357172365,-122.598539476,45.6357,-122.5985,223.64,0.08,1.1,98.71,0.28,0.5,1.33,0.21
2017,CA,California,Victorville,City,BRFSS,Health Outcomes,682590,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.6,9.5,9.8,115903,"(34.5277691103, -117.353855136)",HLTHOUT,CASTHMA,682590,Current Asthma,34.5277691103,-117.353855136,34.5278,-117.3539,205.28,0.06,0.43,141.62,0.07,1.29,4.95,0.26
2017,VA,Virginia,Virginia Beach,City,BRFSS,Health Outcomes,5182000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.0,8.9,9.0,437994,"(36.7534593339, -76.0589579522)",HLTHOUT,CASTHMA,5182000,Current Asthma,36.7534593339,-76.0589579522,36.7535,-76.059,540.73,1.17,53.47,12.52,1.68,15.14,19.02,2.79
2017,CA,California,Visalia,City,BRFSS,Health Outcomes,682954,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.2,9.1,9.3,124442,"(36.3270623157, -119.325273214)",HLTHOUT,CASTHMA,682954,Current Asthma,36.3270623157,-119.325273214,36.3271,-119.3253,240.33,0.12,1.34,110.15,0.48,4.03,4.57,1.95
2017,CA,California,Vista,City,BRFSS,Health Outcomes,682996,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.0,8.9,9.1,93834,"(33.1895481978, -117.238607217)",HLTHOUT,CASTHMA,682996,Current Asthma,33.1895481978,-117.238607217,33.1895,-117.2386,233.65,0.15,0.93,108.72,0.71,2.96,4.63,0.16
2017,TX,Texas,Waco,City,BRFSS,Health Outcomes,4876000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.5,9.4,9.6,124805,"(31.5597607137, -97.1883333282)",HLTHOUT,CASTHMA,4876000,Current Asthma,31.5597607137,-97.1883333282,31.5598,-97.1883,230.31,0.03,1.82,69.38,1.37,3.87,10.67,1.25
2017,GA,Georgia,Warner Robins,City,BRFSS,Health Outcomes,1380508,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.8,9.6,9.9,66588,"(32.5985113609, -83.6530271267)",HLTHOUT,CASTHMA,1380508,Current Asthma,32.5985113609,-83.6530271267,32.5985,-83.653,230.31,0.04,3.04,89.41,0.37,5.47,8.07,3.9
2017,MI,Michigan,Warren,City,BRFSS,Health Outcomes,2684000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.2,11.1,11.3,134056,"(42.4934233034, -83.0270075248)",HLTHOUT,CASTHMA,2684000,Current Asthma,42.4934233034,-83.0270075248,42.4934,-83.027,397.21,1.16,30.16,50.78,0.82,5.87,8.33,2.41
2017,RI,Rhode Island,Warwick,City,BRFSS,Health Outcomes,4474300,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.6,11.4,11.8,82672,"(41.7064727301, -71.4345615049)",HLTHOUT,CASTHMA,4474300,Current Asthma,41.7064727301,-71.4345615049,41.7065,-71.4346,257.02,0.0,6.0,92.98,0.32,2.63,3.03,0.62
2017,DC,District of C,Washington,City,BRFSS,Health Outcomes,1150000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.9,9.8,9.9,601723,"(38.9099241426, -77.0147205666)",HLTHOUT,CASTHMA,1150000,Current Asthma,38.9099241426,-77.0147205666,38.91,-77.01,317.1,0.07,20.56,68.67,2.47,6.89,9.21,1.98
2017,CT,Connecticut,Waterbury,City,BRFSS,Health Outcomes,980000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.9,11.8,12.0,110366,"(41.5582443266, -73.036129832)",HLTHOUT,CASTHMA,980000,Current Asthma,41.5582443266,-73.036129832,41.5582,-73.0361,243.66,0.01,3.94,89.41,0.21,3.01,3.42,0.72
2017,IA,Iowa,Waterloo,City,BRFSS,Health Outcomes,1982425,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.8,9.6,9.9,68406,"(42.4919736932, -92.3521759342)",HLTHOUT,CASTHMA,1982425,Current Asthma,42.4919736932,-92.3521759342,42.492,-92.3522,216.96,0.12,2.01,105.86,0.23,2.23,2.51,3.71
2017,IL,Illinois,Waukegan,City,BRFSS,Health Outcomes,1779293,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.7,9.6,9.8,89078,"(42.3702955582, -87.8712595095)",HLTHOUT,CASTHMA,1779293,Current Asthma,42.3702955582,-87.8712595095,42.3703,-87.8713,287.06,0.42,12.17,117.3,2.95,11.07,13.03,1.11
2017,WI,Wisconsin,Waukesha,City,BRFSS,Health Outcomes,5584250,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.2,9.1,9.4,70718,"(43.0093332215, -88.2457679157)",HLTHOUT,CASTHMA,5584250,Current Asthma,43.0093332215,-88.2457679157,43.0093,-88.2458,253.68,0.26,6.51,90.12,0.44,2.91,3.93,2.31
2017,CA,California,West Covina,City,BRFSS,Health Outcomes,684200,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.8,7.7,7.9,106098,"(34.0554415174, -117.91128206)",HLTHOUT,CASTHMA,684200,Current Asthma,34.0554415174,-117.91128206,34.0554,-117.9113,417.23,1.69,22.96,217.44,13.47,60.03,65.21,0.41
2017,UT,Utah,West Jordan,City,BRFSS,Health Outcomes,4982950,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.4,9.3,9.5,103712,"(40.6022598635, -112.000961848)",HLTHOUT,CASTHMA,4982950,Current Asthma,40.6022598635,-112.000961848,40.6023,-112.001,220.3,0.22,6.43,118.73,1.34,2.71,3.47,0.62
2017,FL,Florida,West Palm Beach,City,BRFSS,Health Outcomes,1276600,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.7,8.6,8.8,99919,"(26.7478714655, -80.1337397544)",HLTHOUT,CASTHMA,1276600,Current Asthma,26.7478714655,-80.1337397544,26.7479,-80.1337,216.96,0.02,2.59,107.29,0.57,3.49,10.0,0.47
2017,UT,Utah,West Valley City,City,BRFSS,Health Outcomes,4983470,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.8,9.6,9.9,129480,"(40.6887696962, -112.011667394)",HLTHOUT,CASTHMA,4983470,Current Asthma,40.6887696962,-112.011667394,40.69,-112.01,220.3,0.22,6.43,118.73,1.34,2.71,3.47,0.62
2017,MI,Michigan,Westland,City,BRFSS,Health Outcomes,2686000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.5,11.3,11.6,84094,"(42.3192220455, -83.3805461719)",HLTHOUT,CASTHMA,2686000,Current Asthma,42.3192220455,-83.3805461719,42.3192,-83.3805,377.18,1.27,32.22,52.21,0.95,5.08,8.6,2.09
2017,CA,California,Westminster,City,BRFSS,Health Outcomes,684550,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.7,7.6,7.8,89701,"(33.7521523769, -117.993760054)",HLTHOUT,CASTHMA,684550,Current Asthma,33.7521523769,-117.993760054,33.7522,-117.9938,393.87,1.31,18.17,231.74,16.69,40.94,47.43,0.44
2017,CO,Colorado,Westminster,City,BRFSS,Health Outcomes,883835,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.4,9.3,9.5,106114,"(39.8838511475, -105.062645316)",HLTHOUT,CASTHMA,883835,Current Asthma,39.8838511475,-105.062645316,39.8839,-105.0626,201.94,0.06,0.95,113.01,0.35,3.0,7.39,0.68
2017,CA,California,Whittier,City,BRFSS,Health Outcomes,685292,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.3,8.2,8.4,85331,"(33.9678255596, -118.018796341)",HLTHOUT,CASTHMA,685292,Current Asthma,33.9678255596,-118.018796341,33.9678,-118.0188,377.18,2.46,22.62,177.38,13.95,28.74,32.33,1.22
2017,KS,Kansas,Wichita,City,BRFSS,Health Outcomes,2079000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.3,9.3,9.4,382368,"(37.690561478, -97.3429366807)",HLTHOUT,CASTHMA,2079000,Current Asthma,37.690561478,-97.3429366807,37.6906,-97.3429,208.62,0.05,2.87,88.69,1.67,6.94,9.43,1.28
2017,TX,Texas,Wichita Falls,City,BRFSS,Health Outcomes,4879000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.0,8.9,9.1,104553,"(33.9072739838, -98.5292981697)",HLTHOUT,CASTHMA,4879000,Current Asthma,33.9072739838,-98.5292981697,33.9073,-98.5293,223.64,0.02,1.8,85.83,0.11,3.58,4.73,0.99
2017,DE,Delaware,Wilmington,City,BRFSS,Health Outcomes,1077580,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.0,11.8,12.2,70851,"(39.7412748227, -75.5418960925)",HLTHOUT,CASTHMA,1077580,Current Asthma,39.7412748227,-75.5418960925,39.7413,-75.5419,343.8,0.12,24.68,35.05,1.18,7.85,10.41,3.55
2017,NC,North Carolin,Wilmington,City,BRFSS,Health Outcomes,3774440,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.7,9.5,9.8,106476,"(34.2102758569, -77.8872842368)",HLTHOUT,CASTHMA,3774440,Current Asthma,34.2102758569,-77.8872842368,34.2103,-77.8873,253.68,0.01,2.57,114.44,3.49,12.71,15.5,1.3
2017,NC,North Carolin,Winston-Salem,City,BRFSS,Health Outcomes,3775000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.2,10.1,10.3,229617,"(36.1029453039, -80.2609889241)",HLTHOUT,CASTHMA,3775000,Current Asthma,36.1029453039,-80.2609889241,36.1029,-80.261,263.69,0.05,7.54,47.21,0.12,5.71,10.51,4.5
2017,MA,Massachusetts,Worcester,City,BRFSS,Health Outcomes,2582000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.5,11.4,11.6,181045,"(42.2705425446, -71.8079404584)",HLTHOUT,CASTHMA,2582000,Current Asthma,42.2705425446,-71.8079404584,42.27,-71.81,230.31,0.0,2.74,91.55,0.09,1.28,1.53,0.42
2017,MI,Michigan,Wyoming,City,BRFSS,Health Outcomes,2688940,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.4,10.2,10.6,72125,"(42.8909745661, -85.7067229249)",HLTHOUT,CASTHMA,2688940,Current Asthma,42.8909745661,-85.7067229249,42.891,-85.7067,230.31,0.12,3.3,95.84,0.82,1.65,2.1,2.06
2017,WA,Washington,Yakima,City,BRFSS,Health Outcomes,5380010,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.3,11.2,11.5,91067,"(46.5925792092, -120.547807614)",HLTHOUT,CASTHMA,5380010,Current Asthma,46.5925792092,-120.547807614,46.5926,-120.5478,216.96,0.14,0.89,104.43,0.64,0.5,0.84,0.74
2017,NY,New York,Yonkers,City,BRFSS,Health Outcomes,3684000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.8,9.7,9.9,195976,"(40.9465025597, -73.8636959965)",HLTHOUT,CASTHMA,3684000,Current Asthma,40.9465025597,-73.8636959965,40.9465,-73.8637,453.95,0.69,50.04,18.6,1.27,7.08,12.48,2.44
